DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc
2009-01-03T00:30:00,13803.0,17290.0,5997.0,54.0,229,364.0,0.0,0.0,0.0,0,37737.0,574.0,6280.0,6280.0,283.0,31093.0,36.6,45.8,15.9,0.1,0.6,1.0,0.0,0.0,0.0,0.0,100.0,16.6,16.6,0.7,82.4
2009-01-03T01:00:00,13441.0,17297.0,5966.0,58.0,228,366.0,0.0,0.0,0.0,0,37356.0,576.0,6252.0,6252.0,286.0,30738.0,36.0,46.3,16.0,0.2,0.6,1.0,0.0,0.0,0.0,0.0,100.0,16.7,16.7,0.8,82.3
2009-01-03T01:30:00,12808.0,16969.0,5950.0,62.0,228,366.0,0.0,0.0,0.0,0,36384.0,576.0,6240.0,6240.0,290.0,29777.0,35.2,46.6,16.4,0.2,0.6,1.0,0.0,0.0,0.0,0.0,100.0,17.2,17.2,0.8,81.8
2009-01-03T02:00:00,12527.0,17000.0,5954.0,79.0,228,356.0,0.0,0.0,0.0,0,36144.0,578.0,6261.0,6261.0,307.0,29527.0,34.7,47.0,16.5,0.2,0.6,1.0,0.0,0.0,0.0,0.0,100.0,17.3,17.3,0.8,81.7
2009-01-03T02:30:00,12737.0,16926.0,5952.0,75.0,228,356.0,0.0,0.0,0.0,0,36274.0,576.0,6255.0,6255.0,303.0,29663.0,35.1,46.7,16.4,0.2,0.6,1.0,0.0,0.0,0.0,0.0,100.0,17.2,17.2,0.8,81.8
2009-01-03T03:00:00,12385.0,16563.0,5986.0,75.0,229,584.0,0.0,0.0,0.0,0,35822.0,570.0,6290.0,6290.0,304.0,28948.0,34.6,46.2,16.7,0.2,0.6,1.6,0.0,0.0,0.0,0.0,100.0,17.6,17.6,0.8,80.8
2009-01-03T03:30:00,12329.0,16203.0,5996.0,84.0,229,584.0,0.0,0.0,0.0,0,35425.0,567.0,6309.0,6309.0,313.0,28532.0,34.8,45.7,16.9,0.2,0.6,1.6,0.0,0.0,0.0,0.0,100.0,17.8,17.8,0.9,80.5
2009-01-03T04:00:00,12264.0,15836.0,5999.0,81.0,228,582.0,0.0,0.0,0.0,0,34990.0,563.0,6308.0,6308.0,309.0,28100.0,35.0,45.3,17.1,0.2,0.7,1.7,0.0,0.0,0.0,0.0,100.0,18.0,18.0,0.9,80.3
2009-01-03T04:30:00,12281.0,15520.0,5992.0,96.0,231,582.0,0.0,0.0,0.0,0,34702.0,559.0,6319.0,6319.0,327.0,27801.0,35.4,44.7,17.3,0.3,0.7,1.7,0.0,0.0,0.0,0.0,100.0,18.2,18.2,0.9,80.1
2009-01-03T05:00:00,11949.0,15584.0,5992.0,101.0,244,582.0,0.0,0.0,0.0,0,34452.0,561.0,6337.0,6337.0,345.0,27533.0,34.7,45.2,17.4,0.3,0.7,1.7,0.0,0.0,0.0,0.0,100.0,18.4,18.4,1.0,79.9
2009-01-03T05:30:00,11923.0,15619.0,5996.0,101.0,244,584.0,0.0,0.0,0.0,0,34467.0,562.0,6341.0,6341.0,345.0,27542.0,34.6,45.3,17.4,0.3,0.7,1.7,0.0,0.0,0.0,0.0,100.0,18.4,18.4,1.0,79.9
2009-01-03T06:00:00,11949.0,15743.0,5993.0,110.0,245,620.0,0.0,0.0,0.0,0,34660.0,563.0,6348.0,6348.0,355.0,27692.0,34.5,45.4,17.3,0.3,0.7,1.8,0.0,0.0,0.0,0.0,100.0,18.3,18.3,1.0,79.9
2009-01-03T06:30:00,11919.0,15538.0,5987.0,119.0,246,648.0,0.0,0.0,0.0,0,34457.0,560.0,6352.0,6352.0,365.0,27457.0,34.6,45.1,17.4,0.3,0.7,1.9,0.0,0.0,0.0,0.0,100.0,18.4,18.4,1.1,79.7
2009-01-03T07:00:00,12295.0,15174.0,5994.0,121.0,264,338.0,0.0,0.0,0.0,0,34186.0,559.0,6379.0,6379.0,385.0,27469.0,36.0,44.4,17.5,0.4,0.8,1.0,0.0,0.0,0.0,0.0,100.0,18.7,18.7,1.1,80.4
2009-01-03T07:30:00,12336.0,15464.0,5986.0,125.0,265,276.0,0.0,0.0,0.0,0,34452.0,562.0,6376.0,6376.0,390.0,27800.0,35.8,44.9,17.4,0.4,0.8,0.8,0.0,0.0,0.0,0.0,100.0,18.5,18.5,1.1,80.7
2009-01-03T08:00:00,12742.0,16038.0,5988.0,146.0,269,276.0,0.0,0.0,0.0,0,35459.0,566.0,6403.0,6403.0,415.0,28780.0,35.9,45.2,16.9,0.4,0.8,0.8,0.0,0.0,0.0,0.0,100.0,18.1,18.1,1.2,81.2
2009-01-03T08:30:00,13477.0,16818.0,5990.0,148.0,369,276.0,0.0,0.0,0.0,174,37252.0,566.0,6506.0,6506.0,516.0,30295.0,36.2,45.1,16.1,0.4,1.0,0.7,0.0,0.0,0.0,0.5,100.0,17.5,17.5,1.4,81.3
2009-01-03T09:00:00,14532.0,17601.0,5989.0,158.0,452,312.0,0.0,0.0,0.0,422,39466.0,563.0,6598.0,6598.0,610.0,32133.0,36.8,44.6,15.2,0.4,1.1,0.8,0.0,0.0,0.0,1.1,100.0,16.7,16.7,1.5,81.4
2009-01-03T09:30:00,15319.0,18080.0,5990.0,169.0,456,312.0,0.0,0.0,0.0,610,40936.0,562.0,6615.0,6615.0,625.0,33399.0,37.4,44.2,14.6,0.4,1.1,0.8,0.0,0.0,0.0,1.5,100.0,16.2,16.2,1.5,81.6
2009-01-03T10:00:00,15964.0,18354.0,5997.0,168.0,556,318.0,0.0,0.0,0.0,768,42124.0,558.0,6720.0,6720.0,724.0,34318.0,37.9,43.6,14.2,0.4,1.3,0.8,0.0,0.0,0.0,1.8,100.0,16.0,16.0,1.7,81.5
2009-01-03T10:30:00,15866.0,18640.0,6005.0,184.0,671,730.0,0.0,0.0,0.0,698,42794.0,555.0,6860.0,6860.0,855.0,34506.0,37.1,43.6,14.0,0.4,1.6,1.7,0.0,0.0,0.0,1.6,100.0,16.0,16.0,2.0,80.6
2009-01-03T11:00:00,15777.0,19022.0,6005.0,161.0,587,860.0,0.0,0.0,0.0,694,43106.0,559.0,6753.0,6753.0,748.0,34799.0,36.6,44.1,13.9,0.4,1.4,2.0,0.0,0.0,0.0,1.6,100.0,15.7,15.7,1.7,80.7
2009-01-03T11:30:00,15670.0,19576.0,6003.0,155.0,418,860.0,0.0,0.0,0.0,568,43250.0,568.0,6576.0,6576.0,573.0,35246.0,36.2,45.3,13.9,0.4,1.0,2.0,0.0,0.0,0.0,1.3,100.0,15.2,15.2,1.3,81.5
2009-01-03T12:00:00,15651.0,19985.0,6009.0,189.0,403,860.0,0.0,0.0,0.0,362,43459.0,574.0,6601.0,6601.0,592.0,35636.0,36.0,46.0,13.8,0.4,0.9,2.0,0.0,0.0,0.0,0.8,100.0,15.2,15.2,1.4,82.0
2009-01-03T12:30:00,15719.0,19758.0,6005.0,212.0,375,860.0,0.0,0.0,0.0,352,43282.0,572.0,6592.0,6592.0,588.0,35477.0,36.3,45.6,13.9,0.5,0.9,2.0,0.0,0.0,0.0,0.8,100.0,15.2,15.2,1.4,82.0
2009-01-03T13:00:00,15608.0,19780.0,6007.0,218.0,348,860.0,0.0,0.0,0.0,316,43136.0,573.0,6572.0,6572.0,566.0,35388.0,36.2,45.9,13.9,0.5,0.8,2.0,0.0,0.0,0.0,0.7,100.0,15.2,15.2,1.3,82.0
2009-01-03T13:30:00,15438.0,19743.0,6015.0,245.0,345,732.0,0.0,0.0,0.0,182,42700.0,577.0,6605.0,6605.0,590.0,35181.0,36.2,46.2,14.1,0.6,0.8,1.7,0.0,0.0,0.0,0.4,100.0,15.5,15.5,1.4,82.4
2009-01-03T14:00:00,15781.0,19660.0,6007.0,264.0,346,302.0,0.0,0.0,0.0,162,42522.0,580.0,6617.0,6617.0,610.0,35441.0,37.1,46.2,14.1,0.6,0.8,0.7,0.0,0.0,0.0,0.4,100.0,15.6,15.6,1.4,83.3
2009-01-03T14:30:00,15672.0,19432.0,6003.0,275.0,347,284.0,0.0,0.0,0.0,252,42265.0,577.0,6625.0,6625.0,622.0,35104.0,37.1,46.0,14.2,0.7,0.8,0.7,0.0,0.0,0.0,0.6,100.0,15.7,15.7,1.5,83.1
2009-01-03T15:00:00,15305.0,19274.0,5998.0,271.0,345,1126.0,0.0,0.0,0.0,176,42495.0,569.0,6614.0,6614.0,616.0,34579.0,36.0,45.4,14.1,0.6,0.8,2.6,0.0,0.0,0.0,0.4,100.0,15.6,15.6,1.5,81.4
2009-01-03T15:30:00,15979.0,19100.0,5998.0,270.0,347,1310.0,0.0,0.0,0.0,278,43282.0,561.0,6615.0,6615.0,617.0,35079.0,36.9,44.1,13.9,0.6,0.8,3.0,0.0,0.0,0.0,0.6,100.0,15.3,15.3,1.4,81.0
2009-01-03T16:00:00,17386.0,19816.0,5998.0,279.0,350,1312.0,0.0,0.0,0.0,522,45663.0,559.0,6627.0,6627.0,629.0,37202.0,38.1,43.4,13.1,0.6,0.8,2.9,0.0,0.0,0.0,1.1,100.0,14.5,14.5,1.4,81.5
2009-01-03T16:30:00,18781.0,20503.0,5392.0,296.0,564,1502.0,0.0,0.0,0.0,1658,48696.0,549.0,6252.0,6252.0,860.0,39284.0,38.6,42.1,11.1,0.6,1.2,3.1,0.0,0.0,0.0,3.4,100.0,12.8,12.8,1.8,80.7
2009-01-03T17:00:00,19229.0,20780.0,5372.0,289.0,807,1856.0,0.0,0.0,0.0,2118,50451.0,539.0,6468.0,6468.0,1096.0,40009.0,38.1,41.2,10.6,0.6,1.6,3.7,0.0,0.0,0.0,4.2,100.0,12.8,12.8,2.2,79.3
2009-01-03T17:30:00,19408.0,20856.0,5369.0,286.0,808,1814.0,0.0,0.0,0.0,1894,50435.0,542.0,6463.0,6463.0,1094.0,40264.0,38.5,41.4,10.6,0.6,1.6,3.6,0.0,0.0,0.0,3.8,100.0,12.8,12.8,2.2,79.8
2009-01-03T18:00:00,19101.0,20879.0,5365.0,306.0,779,1814.0,0.0,0.0,0.0,1830,50074.0,543.0,6450.0,6450.0,1085.0,39980.0,38.1,41.7,10.7,0.6,1.6,3.6,0.0,0.0,0.0,3.7,100.0,12.9,12.9,2.2,79.8
2009-01-03T18:30:00,18928.0,20726.0,5367.0,305.0,716,1704.0,0.0,0.0,0.0,1312,49058.0,550.0,6388.0,6388.0,1021.0,39654.0,38.6,42.2,10.9,0.6,1.5,3.5,0.0,0.0,0.0,2.7,100.0,13.0,13.0,2.1,80.8
2009-01-03T19:00:00,18832.0,20787.0,5365.0,318.0,316,920.0,0.0,0.0,0.0,1484,48022.0,561.0,5998.0,5998.0,634.0,39619.0,39.2,43.3,11.2,0.7,0.7,1.9,0.0,0.0,0.0,3.1,100.0,12.5,12.5,1.3,82.5
2009-01-03T19:30:00,18598.0,20674.0,5371.0,310.0,311,664.0,0.0,0.0,0.0,956,46884.0,571.0,5992.0,5992.0,621.0,39272.0,39.7,44.1,11.5,0.7,0.7,1.4,0.0,0.0,0.0,2.0,100.0,12.8,12.8,1.3,83.8
2009-01-03T20:00:00,18265.0,20480.0,5372.0,305.0,300,190.0,0.0,0.0,0.0,818,45730.0,578.0,5977.0,5977.0,605.0,38745.0,39.9,44.8,11.7,0.7,0.7,0.4,0.0,0.0,0.0,1.8,100.0,13.1,13.1,1.3,84.7
2009-01-03T20:30:00,17931.0,19759.0,5377.0,292.0,295,146.0,0.0,0.0,0.0,482,44282.0,578.0,5964.0,5964.0,588.0,37690.0,40.5,44.6,12.1,0.7,0.7,0.3,0.0,0.0,0.0,1.1,100.0,13.5,13.5,1.3,85.1
2009-01-03T21:00:00,17583.0,19206.0,5373.0,285.0,251,52.0,0.0,0.0,0.0,410,43160.0,578.0,5909.0,5909.0,536.0,36789.0,40.7,44.5,12.4,0.7,0.6,0.1,0.0,0.0,0.0,0.9,100.0,13.7,13.7,1.2,85.2
2009-01-03T21:30:00,16481.0,18889.0,5375.0,286.0,250,48.0,0.0,0.0,0.0,348,41677.0,581.0,5911.0,5911.0,536.0,35370.0,39.5,45.3,12.9,0.7,0.6,0.1,0.0,0.0,0.0,0.8,100.0,14.2,14.2,1.3,84.9
2009-01-03T22:00:00,15763.0,18434.0,5371.0,282.0,232,50.0,0.0,0.0,0.0,316,40448.0,581.0,5886.0,5886.0,514.0,34197.0,39.0,45.6,13.3,0.7,0.6,0.1,0.0,0.0,0.0,0.8,100.0,14.6,14.6,1.3,84.5
2009-01-03T22:30:00,15549.0,17663.0,5373.0,271.0,229,50.0,0.0,0.0,0.0,142,39277.0,577.0,5873.0,5873.0,500.0,33212.0,39.6,45.0,13.7,0.7,0.6,0.1,0.0,0.0,0.0,0.4,100.0,15.0,15.0,1.3,84.6
2009-01-03T23:00:00,15398.0,17543.0,5368.0,272.0,229,0.0,0.0,0.0,0.0,0,38810.0,580.0,5870.0,5870.0,502.0,32941.0,39.7,45.2,13.8,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.1,15.1,1.3,84.9
2009-01-03T23:30:00,15260.0,17261.0,5367.0,251.0,229,0.0,0.0,0.0,0.0,0,38368.0,578.0,5847.0,5847.0,480.0,32521.0,39.8,45.0,14.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.2,15.2,1.3,84.8
2009-01-04T00:00:00,15864.0,17274.0,5358.0,239.0,230,0.0,0.0,0.0,0.0,0,38965.0,576.0,5827.0,5827.0,469.0,33138.0,40.7,44.3,13.8,0.6,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.0,15.0,1.2,85.0
2009-01-04T00:30:00,15424.0,17338.0,5364.0,246.0,230,0.0,0.0,0.0,0.0,0,38602.0,578.0,5840.0,5840.0,476.0,32762.0,40.0,44.9,13.9,0.6,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.1,15.1,1.2,84.9
2009-01-04T01:00:00,15156.0,17033.0,5360.0,252.0,230,0.0,0.0,0.0,0.0,0,38032.0,577.0,5842.0,5842.0,482.0,32189.0,39.9,44.8,14.1,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.4,15.4,1.3,84.6
2009-01-04T01:30:00,14792.0,16565.0,5361.0,268.0,231,0.0,0.0,0.0,0.0,0,37216.0,574.0,5860.0,5860.0,498.0,31357.0,39.7,44.5,14.4,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.7,15.7,1.3,84.3
2009-01-04T02:00:00,14514.0,16323.0,5363.0,246.0,232,0.0,0.0,0.0,0.0,0,36678.0,573.0,5841.0,5841.0,478.0,30837.0,39.6,44.5,14.6,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.9,15.9,1.3,84.1
2009-01-04T02:30:00,14619.0,16082.0,5366.0,252.0,233,0.0,0.0,0.0,0.0,0,36552.0,570.0,5852.0,5852.0,486.0,30701.0,40.0,44.0,14.7,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,16.0,16.0,1.3,84.0
2009-01-04T03:00:00,14509.0,15884.0,5363.0,230.0,232,48.0,0.0,0.0,0.0,0,36266.0,568.0,5825.0,5825.0,462.0,30393.0,40.0,43.8,14.8,0.6,0.6,0.1,0.0,0.0,0.0,0.0,100.0,16.1,16.1,1.3,83.8
2009-01-04T03:30:00,14006.0,15768.0,5370.0,238.0,234,48.0,0.0,0.0,0.0,0,35664.0,569.0,5842.0,5842.0,472.0,29774.0,39.3,44.2,15.1,0.7,0.7,0.1,0.0,0.0,0.0,0.0,100.0,16.4,16.4,1.3,83.5
2009-01-04T04:00:00,13325.0,15711.0,5371.0,210.0,250,50.0,0.0,0.0,0.0,0,34917.0,572.0,5831.0,5831.0,460.0,29036.0,38.2,45.0,15.4,0.6,0.7,0.1,0.0,0.0,0.0,0.0,100.0,16.7,16.7,1.3,83.2
2009-01-04T04:30:00,12919.0,15598.0,5376.0,204.0,250,48.0,0.0,0.0,0.0,0,34395.0,573.0,5830.0,5830.0,454.0,28517.0,37.6,45.3,15.6,0.6,0.7,0.1,0.0,0.0,0.0,0.0,100.0,16.9,16.9,1.3,82.9
2009-01-04T05:00:00,12802.0,15409.0,5374.0,189.0,250,50.0,0.0,0.0,0.0,0,34074.0,572.0,5813.0,5813.0,439.0,28211.0,37.6,45.2,15.8,0.6,0.7,0.1,0.0,0.0,0.0,0.0,100.0,17.1,17.1,1.3,82.8
2009-01-04T05:30:00,12751.0,15226.0,5377.0,170.0,254,48.0,0.0,0.0,0.0,0,33826.0,570.0,5801.0,5801.0,424.0,27977.0,37.7,45.0,15.9,0.5,0.8,0.1,0.0,0.0,0.0,0.0,100.0,17.1,17.1,1.3,82.7
2009-01-04T06:00:00,12830.0,15203.0,5374.0,169.0,268,50.0,0.0,0.0,0.0,0,33894.0,570.0,5811.0,5811.0,437.0,28033.0,37.9,44.9,15.9,0.5,0.8,0.1,0.0,0.0,0.0,0.0,100.0,17.1,17.1,1.3,82.7
2009-01-04T06:30:00,12841.0,15118.0,5374.0,168.0,269,48.0,0.0,0.0,0.0,0,33818.0,569.0,5810.0,5810.0,436.0,27959.0,38.0,44.7,15.9,0.5,0.8,0.1,0.0,0.0,0.0,0.0,100.0,17.2,17.2,1.3,82.7
2009-01-04T07:00:00,12939.0,14047.0,5375.0,160.0,270,50.0,0.0,0.0,0.0,0,32841.0,556.0,5805.0,5805.0,430.0,26986.0,39.4,42.8,16.4,0.5,0.8,0.2,0.0,0.0,0.0,0.0,100.0,17.7,17.7,1.3,82.2
2009-01-04T07:30:00,12865.0,13462.0,5367.0,156.0,270,48.0,0.0,0.0,0.0,0,32168.0,550.0,5793.0,5793.0,426.0,26327.0,40.0,41.8,16.7,0.5,0.8,0.1,0.0,0.0,0.0,0.0,100.0,18.0,18.0,1.3,81.8
2009-01-04T08:00:00,13153.0,14039.0,5365.0,164.0,269,30.0,0.0,0.0,0.0,0,33020.0,555.0,5798.0,5798.0,433.0,27192.0,39.8,42.5,16.2,0.5,0.8,0.1,0.0,0.0,0.0,0.0,100.0,17.6,17.6,1.3,82.4
2009-01-04T08:30:00,13546.0,15245.0,5361.0,174.0,274,48.0,0.0,0.0,0.0,0,34648.0,566.0,5809.0,5809.0,448.0,28791.0,39.1,44.0,15.5,0.5,0.8,0.1,0.0,0.0,0.0,0.0,100.0,16.8,16.8,1.3,83.1
2009-01-04T09:00:00,14576.0,16244.0,5361.0,161.0,318,48.0,0.0,0.0,0.0,0,36708.0,571.0,5840.0,5840.0,479.0,30820.0,39.7,44.3,14.6,0.4,0.9,0.1,0.0,0.0,0.0,0.0,100.0,15.9,15.9,1.3,84.0
2009-01-04T09:30:00,15205.0,17261.0,5361.0,140.0,303,44.0,0.0,0.0,0.0,152,38466.0,576.0,5804.0,5804.0,443.0,32466.0,39.5,44.9,13.9,0.4,0.8,0.1,0.0,0.0,0.0,0.4,100.0,15.1,15.1,1.2,84.4
2009-01-04T10:00:00,16272.0,18111.0,5362.0,128.0,313,50.0,0.0,0.0,0.0,412,40648.0,575.0,5802.0,5802.0,440.0,34383.0,40.0,44.6,13.2,0.3,0.8,0.1,0.0,0.0,0.0,1.0,100.0,14.3,14.3,1.1,84.6
2009-01-04T10:30:00,16874.0,18535.0,5388.0,114.0,317,634.0,0.0,0.0,0.0,408,42270.0,569.0,5819.0,5819.0,431.0,35409.0,39.9,43.8,12.7,0.3,0.7,1.5,0.0,0.0,0.0,1.0,100.0,13.8,13.8,1.0,83.8
2009-01-04T11:00:00,17311.0,18886.0,5406.0,121.0,415,758.0,0.0,0.0,0.0,776,43673.0,562.0,5942.0,5942.0,536.0,36197.0,39.6,43.2,12.4,0.3,1.0,1.7,0.0,0.0,0.0,1.8,100.0,13.6,13.6,1.2,82.9
2009-01-04T11:30:00,17638.0,19087.0,5416.0,121.0,503,758.0,0.0,0.0,0.0,1006,44529.0,559.0,6040.0,6040.0,624.0,36725.0,39.6,42.9,12.2,0.3,1.1,1.7,0.0,0.0,0.0,2.3,100.0,13.6,13.6,1.4,82.5
2009-01-04T12:00:00,17931.0,19149.0,5457.0,126.0,594,758.0,0.0,0.0,0.0,1514,45529.0,551.0,6177.0,6177.0,720.0,37080.0,39.4,42.1,12.0,0.3,1.3,1.7,0.0,0.0,0.0,3.3,100.0,13.6,13.6,1.6,81.4
2009-01-04T12:30:00,18107.0,19157.0,5516.0,125.0,400,758.0,0.0,0.0,0.0,1622,45685.0,551.0,6041.0,6041.0,525.0,37264.0,39.6,41.9,12.1,0.3,0.9,1.7,0.0,0.0,0.0,3.6,100.0,13.2,13.2,1.1,81.6
2009-01-04T13:00:00,18005.0,19174.0,5571.0,126.0,348,758.0,0.0,0.0,0.0,1838,45820.0,549.0,6045.0,6045.0,474.0,37179.0,39.3,41.8,12.2,0.3,0.8,1.7,0.0,0.0,0.0,4.0,100.0,13.2,13.2,1.0,81.1
2009-01-04T13:30:00,17981.0,19120.0,5567.0,120.0,348,758.0,0.0,0.0,0.0,1702,45596.0,550.0,6035.0,6035.0,468.0,37101.0,39.4,41.9,12.2,0.3,0.8,1.7,0.0,0.0,0.0,3.7,100.0,13.2,13.2,1.0,81.4
2009-01-04T14:00:00,18241.0,19260.0,5576.0,112.0,348,758.0,0.0,0.0,0.0,1426,45722.0,553.0,6036.0,6036.0,460.0,37501.0,39.9,42.1,12.2,0.2,0.8,1.7,0.0,0.0,0.0,3.1,100.0,13.2,13.2,1.0,82.0
2009-01-04T14:30:00,18537.0,19550.0,5573.0,119.0,361,758.0,0.0,0.0,0.0,818,45716.0,561.0,6053.0,6053.0,480.0,38087.0,40.5,42.8,12.2,0.3,0.8,1.7,0.0,0.0,0.0,1.8,100.0,13.2,13.2,1.0,83.3
2009-01-04T15:00:00,18446.0,19924.0,5574.0,130.0,411,980.0,0.0,0.0,0.0,326,45791.0,568.0,6115.0,6115.0,541.0,38370.0,40.3,43.5,12.2,0.3,0.9,2.1,0.0,0.0,0.0,0.7,100.0,13.4,13.4,1.2,83.8
2009-01-04T15:30:00,18877.0,20274.0,5573.0,115.0,410,960.0,0.0,0.0,0.0,374,46583.0,569.0,6098.0,6098.0,525.0,39151.0,40.5,43.5,12.0,0.2,0.9,2.1,0.0,0.0,0.0,0.8,100.0,13.1,13.1,1.1,84.0
2009-01-04T16:00:00,19323.0,20947.0,5574.0,111.0,411,1114.0,0.0,0.0,0.0,646,48126.0,567.0,6096.0,6096.0,522.0,40270.0,40.2,43.5,11.6,0.2,0.9,2.3,0.0,0.0,0.0,1.3,100.0,12.7,12.7,1.1,83.7
2009-01-04T16:30:00,19594.0,21567.0,5570.0,116.0,483,1502.0,0.0,0.0,0.0,1448,50280.0,557.0,6169.0,6169.0,599.0,41161.0,39.0,42.9,11.1,0.2,1.0,3.0,0.0,0.0,0.0,2.9,100.0,12.3,12.3,1.2,81.9
2009-01-04T17:00:00,19402.0,21780.0,5571.0,105.0,713,1512.0,0.0,0.0,0.0,1662,50745.0,554.0,6389.0,6389.0,818.0,41182.0,38.2,42.9,11.0,0.2,1.4,3.0,0.0,0.0,0.0,3.3,100.0,12.6,12.6,1.6,81.2
2009-01-04T17:30:00,19222.0,21497.0,5565.0,104.0,699,1512.0,0.0,0.0,0.0,1896,50495.0,550.0,6368.0,6368.0,803.0,40719.0,38.1,42.6,11.0,0.2,1.4,3.0,0.0,0.0,0.0,3.8,100.0,12.6,12.6,1.6,80.6
2009-01-04T18:00:00,19233.0,21386.0,5565.0,96.0,687,1512.0,0.0,0.0,0.0,1654,50133.0,552.0,6348.0,6348.0,783.0,40619.0,38.4,42.7,11.1,0.2,1.4,3.0,0.0,0.0,0.0,3.3,100.0,12.7,12.7,1.6,81.0
2009-01-04T18:30:00,19113.0,21385.0,5571.0,88.0,536,1142.0,0.0,0.0,0.0,1230,49064.0,563.0,6194.0,6194.0,624.0,40498.0,39.0,43.6,11.4,0.2,1.1,2.3,0.0,0.0,0.0,2.5,100.0,12.6,12.6,1.3,82.5
2009-01-04T19:00:00,19096.0,21449.0,5570.0,95.0,341,708.0,0.0,0.0,0.0,782,48041.0,576.0,6006.0,6006.0,436.0,40545.0,39.7,44.6,11.6,0.2,0.7,1.5,0.0,0.0,0.0,1.6,100.0,12.5,12.5,0.9,84.4
2009-01-04T19:30:00,18795.0,21089.0,5568.0,104.0,341,708.0,0.0,0.0,0.0,448,47053.0,578.0,6013.0,6013.0,445.0,39884.0,39.9,44.8,11.8,0.2,0.7,1.5,0.0,0.0,0.0,1.0,100.0,12.8,12.8,0.9,84.8
2009-01-04T20:00:00,18782.0,20418.0,5567.0,94.0,330,708.0,0.0,0.0,0.0,566,46465.0,572.0,5991.0,5991.0,424.0,39200.0,40.4,43.9,12.0,0.2,0.7,1.5,0.0,0.0,0.0,1.2,100.0,12.9,12.9,0.9,84.4
2009-01-04T20:30:00,18506.0,19604.0,5574.0,114.0,324,446.0,0.0,0.0,0.0,354,44922.0,572.0,6012.0,6012.0,438.0,38110.0,41.2,43.6,12.4,0.3,0.7,1.0,0.0,0.0,0.0,0.8,100.0,13.4,13.4,1.0,84.8
2009-01-04T21:00:00,18806.0,18983.0,5569.0,152.0,290,0.0,0.0,0.0,0.0,460,44260.0,569.0,6012.0,6012.0,442.0,37789.0,42.5,42.9,12.6,0.3,0.7,0.0,0.0,0.0,0.0,1.0,100.0,13.6,13.6,1.0,85.4
2009-01-04T21:30:00,17901.0,18072.0,5575.0,175.0,269,0.0,0.0,0.0,0.0,292,42284.0,567.0,6019.0,6019.0,444.0,35973.0,42.3,42.7,13.2,0.4,0.6,0.0,0.0,0.0,0.0,0.7,100.0,14.2,14.2,1.1,85.1
2009-01-04T22:00:00,16806.0,17574.0,5577.0,200.0,267,0.0,0.0,0.0,0.0,146,40570.0,569.0,6044.0,6044.0,467.0,34380.0,41.4,43.3,13.7,0.5,0.7,0.0,0.0,0.0,0.0,0.4,100.0,14.9,14.9,1.2,84.7
2009-01-04T22:30:00,15665.0,17041.0,5579.0,189.0,265,0.0,0.0,0.0,0.0,18,38757.0,571.0,6033.0,6033.0,454.0,32706.0,40.4,44.0,14.4,0.5,0.7,0.0,0.0,0.0,0.0,0.0,100.0,15.6,15.6,1.2,84.4
2009-01-04T23:00:00,15343.0,16978.0,5581.0,216.0,232,0.0,0.0,0.0,0.0,0,38350.0,572.0,6029.0,6029.0,448.0,32321.0,40.0,44.3,14.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.7,15.7,1.2,84.3
2009-01-04T23:30:00,15110.0,17068.0,5579.0,226.0,232,0.0,0.0,0.0,0.0,0,38215.0,574.0,6037.0,6037.0,458.0,32178.0,39.5,44.7,14.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,100.0,15.8,15.8,1.2,84.2
2009-01-05T00:00:00,15691.0,17408.0,5282.0,216.0,233,0.0,0.0,0.0,0.0,0,38830.0,579.0,5731.0,5731.0,449.0,33099.0,40.4,44.8,13.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,100.0,14.8,14.8,1.2,85.2
2009-01-05T00:30:00,15873.0,17630.0,5121.0,268.0,232,0.0,0.0,0.0,0.0,0,39124.0,582.0,5620.0,5620.0,500.0,33503.0,40.6,45.1,13.1,0.7,0.6,0.0,0.0,0.0,0.0,0.0,100.0,14.4,14.4,1.3,85.6
